timestamp,hour,day_of_week,month,is_weekend,is_rush_hour,temperature,humidity,wind_speed,precipitation,atmospheric_pressure,traffic_volume,congestion_index,industrial_activity,green_space_percentage,pollution_level
2023-03-18 04:00:00,4,5,3,1,0,30.39778809571953,44.89540092297128,3.461402415013339,7.24792683025106,1023.2765361930838,100,1.4432279880724437,23.39552631992417,19.336605295964077,0.0
2023-03-18 05:00:00,5,5,3,1,0,29.70507071705256,55.30926299973935,2.885788910983458,7.716420813718292,1017.0080289141492,1460,28.149221979045628,22.205437987477676,8.401234809828903,38.63166158289363
2023-03-18 06:00:00,6,5,3,1,0,25.114425485061822,69.75689941106546,4.721180605436087,4.180055683189701,1008.5681337269854,449,4.2291226896510254,35.09501382824406,30.867362616495512,1.1713152915933815
2023-03-18 07:00:00,7,5,3,1,1,31.16673687160667,66.50984737510056,4.893385491411894,15.76937609840356,1010.3684754690562,1615,33.648018470316224,19.595326921104338,21.720495121668332,31.11810047811532
2023-03-18 08:00:00,8,5,3,1,1,25.06570194003738,59.81127925773604,0.7080204575698252,1.9148252462300195,1001.7056378638858,2399,59.292844041676595,15.42726341800547,11.858305704642621,58.710672905796436
2023-03-18 09:00:00,9,5,3,1,1,31.747919411546064,70.84025161808941,7.057724237697039,1.239865376484595,1033.0487818654108,2810,53.676422690824246,47.259980020943374,5.527336758611138,80.05981899999158
2023-03-18 10:00:00,10,5,3,1,0,30.72384401940544,71.75229482388154,1.6143242775979179,5.6577455299554735,1022.3072396973406,429,6.412440893982333,35.794987376006446,5.0,16.478277346389095
2023-03-18 11:00:00,11,5,3,1,0,29.919250605638595,66.63936283850018,11.767386032480418,7.1025378923024824,987.404182468495,100,4.798307851621844,27.35790715005635,25.393363056812525,0.0
2023-03-18 12:00:00,12,5,3,1,0,27.529268560343276,34.13242820887821,8.514641988344398,1.2738546433412312,1026.33128432643,255,2.305918541316025,29.96522790298064,15.667157021150333,0.0
2023-03-18 13:00:00,13,5,3,1,0,30.387593385843743,48.91000815964914,2.1252740081225787,0.39852213090022953,998.3406735955939,391,11.164822408590911,35.05864358116156,16.815695323264066,7.515695385967553
2023-03-18 14:00:00,14,5,3,1,0,31.889370023567928,60.39491750913973,8.244514900416126,8.31726629350102,1018.2066897797628,947,15.3472864661048,39.7333744961342,23.417079851771764,15.291887677710937
2023-03-18 15:00:00,15,5,3,1,0,30.437309801168904,71.00179324711627,2.2033155108206883,18.754194231478277,990.9597424648866,206,13.280598037886506,22.44024708684988,16.38766290728755,0.9032138204770696
2023-03-18 16:00:00,16,5,3,1,0,26.649503972665674,40.071305134140204,0.5320702501295915,5.173573887559227,1008.7187065870343,933,20.383874862961473,33.66146525965682,23.82567091237459,21.553104425411668
2023-03-18 17:00:00,17,5,3,1,1,29.462474984910777,59.82982215337079,16.33616174811315,1.6277290412414849,1026.4093350774183,3167,60.23988525461644,24.932958237897616,20.66684845063701,63.87108112269881
2023-03-18 18:00:00,18,5,3,1,1,32.05635899672949,36.515633154158216,5.286421130211947,28.527833155774424,1026.9663388661943,2845,53.95654150265362,28.110187554873757,19.411092917955347,66.62459397474503
2023-03-18 19:00:00,19,5,3,1,1,35.25754857951449,75.38876978578917,3.044945011440477,11.187107411347679,1016.0677539280397,1000,17.431001236459824,31.606928674649048,8.990747160159577,28.217333195846365
2023-03-18 20:00:00,20,5,3,1,0,28.044615114346797,63.63520917547086,2.5356070602773366,3.601365380290218,1020.8746479323786,1141,29.683748331244367,29.93321426947328,14.261880504927984,24.954060676723063
2023-03-18 21:00:00,21,5,3,1,0,31.233903356238677,39.80795946066086,1.963030707633329,8.72403452897522,998.8642977419158,1446,22.576244961993584,37.355668983025716,24.217747559108062,34.99379285852191
2023-03-18 22:00:00,22,5,3,1,0,32.06369559809734,39.7090719329356,19.93577935933722,8.459222898670722,1018.3833327267,962,15.900291647702474,34.87086559115594,15.225847295951642,5.153326273178955
2023-03-18 23:00:00,23,5,3,1,0,26.223039040875094,65.81147807376391,0.7236681784341369,13.651400038103503,1021.5097074328183,872,14.63169721537287,14.918307906278223,28.437586890491435,13.888710413897353
2023-03-19 00:00:00,0,6,3,1,0,34.00648899202883,80.62198371844748,1.8902594784463524,9.191861107265865,1038.6974583770013,537,10.66156016621531,16.421767929345577,36.42480926795379,0.2707974256919019
2023-03-19 01:00:00,1,6,3,1,0,25.46469998559405,43.548212438259796,3.322775686451484,5.159619656075316,1006.7678070031858,475,8.144451536766027,26.30283315240707,24.594697105889257,3.7648379197527664
2023-03-19 02:00:00,2,6,3,1,0,31.087210582943314,71.79906162924115,3.250434097782067,4.6991239783374175,1013.1630281702811,100,0.0,48.28625262441825,30.449823239556103,0.0
2023-03-19 03:00:00,3,6,3,1,0,29.576213376485583,51.86643422958255,3.1872993718607,3.1495220708592893,1013.7811511165211,778,13.560886582022661,21.484081674983976,25.04509066807248,10.380293226393782
2023-03-19 04:00:00,4,6,3,1,0,28.826980717838865,72.3479115403933,0.9666121202686684,4.9239941397411275,1019.9858373377621,704,13.582246584075158,27.91777290387247,16.260165841294686,15.399673471586821
2023-03-19 05:00:00,5,6,3,1,0,36.30075388219032,70.24786365547969,0.7828744874882548,7.929011890072242,1021.8051068821563,100,0.0,24.63653973043478,21.401061653651972,0.0
2023-03-19 06:00:00,6,6,3,1,0,27.75648833186398,62.329497622236595,1.470295722969318,17.374912816927104,1023.6091511178987,100,5.433877445238324,24.459556159119202,34.093246622682095,0.0
2023-03-19 07:00:00,7,6,3,1,1,27.70821725965856,32.484130405791255,12.297724211278801,3.148865668754928,1022.8796215931281,2497,54.53704214376823,31.782397439050555,16.335123801607843,52.18220281708656
2023-03-19 08:00:00,8,6,3,1,1,32.65469046003777,70.2177847518617,0.5998500708265928,4.262510932014704,998.1888170748929,3910,77.80806650135304,44.00777276195652,12.724708907853483,100.5458903282884
2023-03-19 09:00:00,9,6,3,1,1,30.945665372104735,67.53028906495297,7.082223821104088,2.9421838363934554,986.8680311968429,3645,74.05270793425363,34.559683998805895,12.060639038193115,91.88820117233332
2023-03-19 10:00:00,10,6,3,1,0,32.50655080072005,66.15644629791754,7.084765739160398,5.520465720517098,1007.8562361291697,739,3.974720013253645,21.964690385729078,18.477294313165157,9.200600700069016
2023-03-19 11:00:00,11,6,3,1,0,29.010862184867726,62.935110948464676,8.297617679046052,4.970187212665852,1012.6458315539361,1106,20.014486139190844,57.53229510803207,12.975695379498564,26.041416914008238
2023-03-19 12:00:00,12,6,3,1,0,29.611081888880875,46.81819667501838,10.884852421125439,0.08997364263975544,1006.867322407131,393,12.884108458789564,30.785732209611258,31.71813599206066,0.0
2023-03-19 13:00:00,13,6,3,1,0,34.36306087682811,76.24444156528668,1.5260823778370893,3.895285557463816,1008.403018569989,327,4.422817084103612,24.227790436178864,21.514495742139015,3.230175419503439
2023-03-19 14:00:00,14,6,3,1,0,26.152391799102297,73.47209581224953,1.2716199218613433,0.46324654166877505,1009.637505722598,449,5.293691618040196,44.12096374677589,26.80208416832352,7.773038008861267
2023-03-19 15:00:00,15,6,3,1,0,28.351622905569403,43.868658347330026,3.1321707506068592,0.13368955622035233,1018.7744099941937,1222,35.82844463015466,25.309293820561816,17.90934226594211,27.701747245343142
2023-03-19 16:00:00,16,6,3,1,0,31.05501625212072,79.71442515776627,1.5400305257945448,7.831824157588189,1002.6630794496097,214,13.375385950979025,46.62913654987443,12.018619615707172,8.435455155815932
2023-03-19 17:00:00,17,6,3,1,1,28.072671577580874,61.97504151953081,6.627125109457457,1.4964112229305202,1012.2217223003927,1951,41.357874562410785,21.293572090333335,10.834242381967059,40.842533344099415
2023-03-19 18:00:00,18,6,3,1,1,26.949816399995278,61.93705429717759,5.0521771357921965,2.082542391006959,1012.2982638378096,3148,68.65455305740025,44.300303889213694,13.644057804753153,81.64148395016733
2023-03-19 19:00:00,19,6,3,1,1,30.51570757620395,57.35466995371976,10.396715254757094,0.3311508898007454,1018.5469933850849,3584,60.5503229102096,32.01047664281695,22.432678458186977,76.05872253053599
2023-03-19 20:00:00,20,6,3,1,0,32.66767103731887,58.83009905122416,0.43181232055245933,0.9892084296724618,1024.619048397129,100,0.0,42.91052232702434,23.639180522375636,1.3349710255708256
2023-03-19 21:00:00,21,6,3,1,0,28.237750949426815,80.56348782464654,12.330424479193871,7.253733885989281,1029.8410739812139,914,15.93021063413424,49.01765708701544,24.222372511410793,10.145073241393195
2023-03-19 22:00:00,22,6,3,1,0,28.154485175412137,75.49612476897774,1.736089208663236,3.401459131560423,1005.5400921957855,1256,23.940099505665266,18.673927094787462,9.579291213527,28.55333815862182
2023-03-19 23:00:00,23,6,3,1,0,26.717189960794094,75.17770625459123,3.3735347174897834,10.629248153328541,993.0002538943551,797,13.490279895130186,42.757718207583224,19.99713569871211,18.034777783786634
2023-03-20 00:00:00,0,0,3,0,0,27.77232350762718,62.76846528818067,2.8867099282831976,2.5311985380837037,1010.5807177126471,1484,16.92986854241827,58.1279853623072,12.817567183753251,58.01048031490613
2023-03-20 01:00:00,1,0,3,0,0,31.91107227733494,73.33757585301595,7.1420787287518746,1.5646625639831409,997.1138314170015,1346,28.8501230935428,52.27159038442016,22.810261773091696,40.76528095168149
2023-03-20 02:00:00,2,0,3,0,0,28.903442649925356,47.485303889391425,2.7265100603140024,2.135485619185874,1040.0,430,11.318270641403034,72.63313365752722,23.353539388482165,17.60182243114091
2023-03-20 03:00:00,3,0,3,0,0,26.245282055053522,68.751644677471,14.372278572318297,6.237391173210276,1004.2711948115697,1149,30.989493957949907,83.13257574766615,11.794788670814933,39.27887190271492
2023-03-20 04:00:00,4,0,3,0,0,29.447341178815375,57.69767952046549,11.641252378086014,4.048468718581041,1018.6383376565273,836,12.778453676125181,68.62915491924608,26.776207250374433,18.741069472920525
2023-03-20 05:00:00,5,0,3,0,0,31.81383607080251,29.102925188875165,10.284924040151617,11.727004095072806,1022.3406610667442,311,1.8691842111004888,54.20190405936006,36.37176059069771,0.0
2023-03-20 06:00:00,6,0,3,0,0,26.9745970472021,36.208475117670545,0.36962327443109877,4.608637036601555,1016.40622328238,792,2.4400775701776585,68.37123757329415,25.843850163092636,33.53474890960489
2023-03-20 07:00:00,7,0,3,0,1,24.674438379057698,50.0553182986617,9.6295888305722,3.396400951002917,1033.767203513092,4082,80.17216581704557,78.97138409166182,18.86016172314227,141.639292433067
2023-03-20 08:00:00,8,0,3,0,1,35.232729517462644,66.22730976523066,7.607946721341009,7.703122175877091,1010.9751885988419,3961,83.72555890531086,63.89452259580911,17.784180077531804,124.21200510639311
2023-03-20 09:00:00,9,0,3,0,1,24.524665987714645,50.068803174990464,0.5463571388293121,14.737935466085329,1004.6511824262851,1993,36.8011606890364,79.10882526632382,18.536552128292442,77.95145150035714
2023-03-20 10:00:00,10,0,3,0,0,27.583186346277028,51.13324893922937,0.5681638801323412,2.1990865662235772,1004.1337538784874,591,22.53722409271824,87.47066177859865,14.674863072560925,33.17985309045508
2023-03-20 11:00:00,11,0,3,0,0,29.356639573420395,71.44891382812263,0.5332723818620022,1.4375851647942541,1020.5000569460368,527,9.257025821052382,73.60345938655672,21.766787446564344,28.671693953667663
2023-03-20 12:00:00,12,0,3,0,0,27.842970934111513,51.67481820825469,0.0569864816976082,4.788395114463314,1011.1020175373494,1438,29.49496142144278,69.5807834308256,12.03076186191987,59.581575961879665
2023-03-20 13:00:00,13,0,3,0,0,28.43552150387933,79.96210863051617,3.977387074081249,3.454476800597382,1004.1351101059678,946,12.104484597092032,82.44015887839423,6.772115493814697,48.105429670836166
2023-03-20 14:00:00,14,0,3,0,0,30.390768541468166,77.47685609730202,18.133147392759344,22.63437187692499,1017.4130521552357,566,12.756101725876398,57.158487588441545,21.53721177269484,0.0
2023-03-20 15:00:00,15,0,3,0,0,21.485089064706003,60.32821980856978,2.8873625221041377,3.1028470313248375,1020.0924922508831,281,0.0,55.679352494606164,20.14863146043075,10.409225021864147
2023-03-20 16:00:00,16,0,3,0,0,24.85957062327283,71.30192177487493,3.890884450521925,0.38619577637727054,1015.7130518628621,1005,23.568489775065725,66.00141572606522,16.00180988493964,36.973963291993925
2023-03-20 17:00:00,17,0,3,0,1,28.79303219605537,69.25860681534573,17.205379851953694,18.942186583896397,1021.995963923356,2328,50.18214088117706,62.621808177782995,11.021123641727433,72.67747939993427
2023-03-20 18:00:00,18,0,3,0,1,27.447603001923554,56.315020860608946,1.4730784645206842,9.276274931410988,1013.8809861285031,2732,61.43645712168255,57.94987037064287,22.028208188398242,89.86274219252462
2023-03-20 19:00:00,19,0,3,0,1,29.04848781267118,72.92451994458219,9.776226775031603,0.9815962081122294,1007.0637466281873,3551,65.92015640616157,97.45702712498161,13.068774730006844,140.88651490564163
2023-03-20 20:00:00,20,0,3,0,0,29.343213885738297,75.13353083085791,3.95259255471141,11.748658830600881,1021.1140007151151,1955,39.902810591487096,100.0,19.027389543942657,85.69884946101725
2023-03-20 21:00:00,21,0,3,0,0,22.312494051431408,45.71347153814399,4.213767014870163,2.0826314463604136,1004.0991174647166,1726,37.33908279693252,64.69442436616626,32.35480297888511,56.4557069466287
2023-03-20 22:00:00,22,0,3,0,0,32.481175034299326,62.30322957481112,2.1016795917923257,2.366942634041528,1001.7111465280002,1965,41.511408191651554,71.37578424622548,24.55832838702769,65.8303336124106
2023-03-20 23:00:00,23,0,3,0,0,27.165450388543338,62.13755733864248,4.122939355038268,11.843169496172976,1024.5594964920067,1151,18.693503624325743,67.18235769904314,10.416071363328124,44.72287864027956
2023-03-21 00:00:00,0,1,3,0,0,26.063714483516364,72.74429201176056,0.3797772857088836,3.776342487830447,1009.521520289834,1702,22.080090552219296,86.61248860177234,11.076039002913882,82.62766453054066
2023-03-21 01:00:00,1,1,3,0,0,29.285319925722224,53.34212474325995,7.233271008019867,0.741125111154774,1029.6568390944497,571,13.154801484422405,89.58468342760071,21.06273364920631,21.396969467565803
2023-03-21 02:00:00,2,1,3,0,0,28.981734721191113,51.03359500835357,1.6751806723584806,2.302692104716967,1021.5659478672661,1488,28.9975016084504,43.3410430196553,10.372755225586854,52.20370388432164
2023-03-21 03:00:00,3,1,3,0,0,32.2503264908083,62.5349949046673,10.928827250433113,6.402423764418023,1008.7616128609916,463,6.426647035192799,77.14016200098439,5.987921631359994,19.31918955616989
2023-03-21 04:00:00,4,1,3,0,0,29.475873526154437,77.7203883488036,2.293148350132384,0.9569175915124069,1017.8622143226266,309,9.999726818577331,50.39767988258277,23.726604079077063,8.048350715485103
2023-03-21 05:00:00,5,1,3,0,0,32.13458658191729,42.009343268851,0.7705607140225763,4.460810872230306,1038.2838027444689,506,9.895402309227833,96.37408236812917,22.246550280246073,29.425982957808756
2023-03-21 06:00:00,6,1,3,0,0,25.84572191156127,44.62790769994308,5.951690477177638,5.941713515367981,1020.542731428124,1423,21.864024736161003,76.60372045315597,23.154188318953928,50.71278659544073
2023-03-21 07:00:00,7,1,3,0,1,29.085837203466884,52.19242638044118,0.899092328989499,2.106856534654449,1018.8169890674244,2235,35.04273855451889,57.64975692456046,21.84124627272533,78.81597886802935
2023-03-21 08:00:00,8,1,3,0,1,25.316010915869718,54.86134391877671,7.005629341743596,5.918901734207327,1007.0527892635338,1722,28.79518367433417,66.3801791809322,19.542825018293236,53.927563326195546
2023-03-21 09:00:00,9,1,3,0,1,28.953281604525223,33.516257963437276,17.227664645890286,10.779771015792308,1031.4455469619872,4122,94.40506147383394,65.66534112600762,15.364680166263376,130.83907743238652
2023-03-21 10:00:00,10,1,3,0,0,28.317390171038728,82.47292930372721,7.560486903115454,3.194400631129361,1026.1793771351297,230,8.213883869663864,77.87669414328724,23.6129447626156,5.910884144559293
2023-03-21 11:00:00,11,1,3,0,0,28.188361762241676,58.04540112976332,0.1135253435352488,2.4136965496261666,1007.144379682733,813,17.20306170987506,85.62868906266218,30.709184418836053,36.720087204562695
2023-03-21 12:00:00,12,1,3,0,0,28.214671380759487,55.79843213730043,4.580026213809934,1.4461390081010057,1031.8041285540978,1994,38.971695364070975,52.77689062042435,16.491396947895822,63.44466674087399
2023-03-21 13:00:00,13,1,3,0,0,30.86942244839818,84.33956307053126,5.94395435932641,4.63430045470301,1014.6475121650235,298,4.723035300262821,97.58131751368171,12.85481852854191,22.76884204441334
2023-03-21 14:00:00,14,1,3,0,0,23.838175066836648,70.76690242685719,8.727958726005534,10.595156813135677,1004.5961832532997,1562,37.075979916795475,94.08535161731265,12.054164064121327,61.25637736596011
2023-03-21 15:00:00,15,1,3,0,0,25.960890449491867,51.96867183999977,0.288157793747927,1.9627044379502854,1007.0148129318146,1010,17.747021290482845,56.87014648613432,13.932888366663978,42.25866089480016
2023-03-21 16:00:00,16,1,3,0,0,28.53853855760886,62.46911767962233,3.2706692517786298,2.5228554919056094,1021.7770136707478,1489,32.66460205342146,71.09202691543464,21.418189671332517,52.47884095424184
2023-03-21 17:00:00,17,1,3,0,1,25.124264769430635,59.37394301435282,3.8325788359691657,2.6096478716251905,1004.664998431445,2703,52.317860248542026,95.66212816171475,5.0226070551250785,102.57983207270809
2023-03-21 18:00:00,18,1,3,0,1,28.79859635644752,81.72526285393914,0.9263787565287008,4.114142448839887,1001.9688360894709,3159,72.88078315917531,88.49377880016225,23.07419297102628,129.5475351582883
2023-03-21 19:00:00,19,1,3,0,1,28.50769647412116,57.4886369747461,1.9463582368214531,1.2965030614187045,1008.6112551758152,4166,87.03144253789152,64.94885454928156,24.50739107207309,142.4241170768651
2023-03-21 20:00:00,20,1,3,0,0,24.448984102686637,38.36910687212685,2.901072567004654,8.63579349316929,1010.1048677559039,1219,30.607784073418127,82.2150972185181,7.413451480399839,59.55373262823629
2023-03-21 21:00:00,21,1,3,0,0,24.300758599081554,31.841638397920565,8.955089360130286,1.7520606780973007,1006.2668447436143,1177,20.617951126558804,100.0,13.145736946056804,53.70913936992695
2023-03-21 22:00:00,22,1,3,0,0,20.78888933119659,82.12742021110031,13.254161541795488,6.110050698579231,1008.4605510606197,1951,44.310680562837106,71.57739972776818,20.557766858917898,59.01574373265356
2023-03-21 23:00:00,23,1,3,0,0,24.998243888798648,48.17077953356055,4.949993540230282,3.599671278272343,1022.1693123406139,1767,33.777112873026546,60.51027622839971,18.995711887869216,59.96094848608296
2023-03-22 00:00:00,0,2,3,0,0,28.703223812476185,70.05317483449966,2.5121811171897814,4.408210004211666,1015.5650243647945,1680,34.15017411966425,72.58629778137099,23.637462277880132,59.479569337328655
2023-03-22 01:00:00,1,2,3,0,0,29.12881750666702,61.07645146072578,1.4653562923090766,0.9898695237552829,1007.843592468515,287,13.915238353097292,73.69828143245977,19.012042249385438,19.543295416132864
2023-03-22 02:00:00,2,2,3,0,0,29.26595271672974,53.750178181826136,20.124610557209863,6.6405649856138655,1008.7215191771971,1286,20.506124716217904,62.13194891499853,28.853386687424756,18.73278729728066
2023-03-22 03:00:00,3,2,3,0,0,26.32649759984224,56.102288744953114,20.37859492405137,1.0450970848626238,1011.6834382373864,1121,23.436238656527003,76.62437601721325,17.751814206694227,22.953246500538775
2023-03-22 04:00:00,4,2,3,0,0,28.605343585779917,83.75066822294299,12.949799279020342,0.6022220816056332,1012.2558579207648,1610,34.39002629259364,51.183984104087486,13.118769092961724,44.5376790623243
2023-03-22 05:00:00,5,2,3,0,0,29.851987865568745,38.279048570353126,7.701172146119224,3.9557794894952547,1012.2981374378259,1682,36.24002190400405,60.01699199486981,12.555906936167705,61.85483740467992
2023-03-22 06:00:00,6,2,3,0,0,24.856147389340926,54.20317153866112,1.9709906756005078,6.177268112706836,1021.8024766304999,785,13.446077534532673,81.37367164232197,25.148279564971823,34.845269993939446
2023-03-22 07:00:00,7,2,3,0,1,29.030241261016005,73.59848641025552,8.49135884103881,0.25665508830983064,1014.9703840429206,2521,60.85132050404041,43.67693722686623,20.207347993698413,73.9102503120466
2023-03-22 08:00:00,8,2,3,0,1,30.62969767334966,40.75282487330615,2.6279454915344425,0.3596035256697616,1015.2645767659922,2245,38.4253405732987,83.54751387992165,24.436011305076363,86.28998464985007
2023-03-22 09:00:00,9,2,3,0,1,27.187937648375744,79.75924211666377,1.9783642815786573,8.114621296472807,1027.267853537001,4298,93.25442694316236,39.82027951441445,24.29185749460429,143.17926937467834
2023-03-22 10:00:00,10,2,3,0,0,31.846957028893193,73.38374573630438,6.829819335776241,8.278265336006218,1031.7665143189206,1492,35.915328027958196,44.030131316855275,5.861051030653115,46.60219922560422
2023-03-22 11:00:00,11,2,3,0,0,27.257951006369474,64.07693527698505,0.4150275702081449,1.4072060497738013,1000.69028713802,996,29.42444394801842,62.51531885416172,12.019421792835896,47.8242076836625
2023-03-22 12:00:00,12,2,3,0,0,26.08007147247516,52.45264643588599,0.24890757427814608,4.7755242748845195,997.2109188760438,1218,16.4188645064609,74.30295764229025,12.855624716473255,51.67141596941992
2023-03-22 13:00:00,13,2,3,0,0,30.33077757350315,38.826507672240645,2.9706167715239555,2.927566930100156,1009.5059388537761,1212,19.89584256055145,89.87895404691082,14.287550680557663,55.536563390414436
2023-03-22 14:00:00,14,2,3,0,0,34.76013534624376,70.60568841201106,2.949694103043066,5.007827743290675,1020.8312857289465,1172,30.899715295808207,70.86434144739394,17.057512713964318,45.63485934473713
2023-03-22 15:00:00,15,2,3,0,0,28.916314894507813,95.0,11.29974307528872,9.93446801583158,1016.7598639998743,832,7.2548042268484565,66.30169588636015,26.9940471623203,16.219224274309862
2023-03-22 16:00:00,16,2,3,0,0,30.564977450185545,62.18838803875287,0.6742504302378161,0.41612780439252645,1023.5409970271188,545,2.8677054947979315,78.69371871977206,28.389376466687295,24.157381457357896
2023-03-22 17:00:00,17,2,3,0,1,27.134102374550853,32.60931883902148,0.6578604377412255,7.525038731826589,1009.0763615430789,2880,55.158461066442534,56.936517692980985,17.94976418857902,116.28331476315587
2023-03-22 18:00:00,18,2,3,0,1,24.935405378456302,66.86274735190122,0.7976323537708521,3.3965084120282323,993.43293167822,3032,61.59996894311134,72.0912273901961,18.24103397072679,112.86709064134492
2023-03-22 19:00:00,19,2,3,0,1,29.159050975546585,72.90394457101793,0.15093674434518156,4.1520211672224665,999.3321826872198,2978,67.52112536824387,52.008306130669595,15.061963931598996,103.14826156252015
2023-03-22 20:00:00,20,2,3,0,0,29.633453953208118,46.23221352156094,0.3721725616987973,5.305590710730009,1018.647340586586,1301,25.093670425348208,71.2388577531312,20.62431388066981,54.624793498189995
2023-03-22 21:00:00,21,2,3,0,0,27.5865207667009,50.317321108659065,5.392134949897471,12.795338137382469,1023.6175360555821,1588,28.718804259677302,68.05245511225895,21.417646179137556,52.18613879431244
2023-03-22 22:00:00,22,2,3,0,0,30.553423591908903,48.78932656880562,2.8245115648650074,0.2919603323624799,993.9320315189789,1237,26.296949688482137,57.93598117825874,25.645328885015857,37.95099082623405
2023-03-22 23:00:00,23,2,3,0,0,26.698014008401426,52.02954199704467,7.2112148383996635,0.14959754988469717,1027.1065753330804,335,9.047982416472005,72.47560954806609,25.58907108187787,6.909521468821586
2023-03-23 00:00:00,0,3,3,0,0,25.95399524028916,57.417553285829314,24.529835132554897,0.981667018062058,1017.6463251179961,1527,32.74619911085136,72.37824479739464,5.0,33.07957512158576
2023-03-23 01:00:00,1,3,3,0,0,31.84218282930288,47.086483372597456,5.379872554867382,21.506004624158614,1012.2957790172063,596,11.030068960243275,87.63181018508702,18.932185366540175,26.8877289848701
2023-03-23 02:00:00,2,3,3,0,0,31.856296917469276,41.46243387971663,0.25886478714329453,6.277670451657631,1006.7317684214883,991,10.044569430409252,45.91549895405819,29.68870021623073,30.105503669945197
2023-03-23 03:00:00,3,3,3,0,0,26.75722472033735,62.615630785125255,0.5522163033812841,4.767901102920523,1028.91161076829,278,0.9719200544683391,68.85926638454436,16.93319550886558,17.57538921949442
2023-03-23 04:00:00,4,3,3,0,0,33.81680550905885,57.26006940204449,10.643330563168899,0.2409067780822952,1021.9700643268907,1978,46.661355426337316,58.59606400444781,27.97469272854302,58.198616193846746
2023-03-23 05:00:00,5,3,3,0,0,27.79893396025364,53.456373448247746,3.7485447456984735,10.56438044904352,1017.9082345187664,904,19.015344689882998,83.04643087264438,17.854837399921678,36.70671732113374
2023-03-23 06:00:00,6,3,3,0,0,28.914602631776262,61.24784575082271,8.710196099916228,8.37673628486201,1005.6859749779663,1181,22.007389404464718,81.30868097788199,21.224464272093748,43.345775903561
2023-03-23 07:00:00,7,3,3,0,1,28.406296412299103,37.19736441662334,9.71101690595124,5.465140206213047,1029.1418122690038,3419,73.97084274186987,77.61819767602931,12.041765153205956,123.17966021088314
2023-03-23 08:00:00,8,3,3,0,1,30.231534690181423,63.9480438449514,13.132895443466788,2.07099682069732,1013.3035115795481,3931,72.96941683815527,59.44250112895806,12.305260097034397,116.76894777654226
2023-03-23 09:00:00,9,3,3,0,1,29.474518519247212,53.76467699565656,14.961611020912715,0.36556901634615835,1015.9901745705812,3189,62.65325933143496,83.28205874410143,25.0784410058411,109.19804220794018
2023-03-23 10:00:00,10,3,3,0,0,29.43414052258936,63.59234202169169,4.0464480244390755,4.3379610488153375,1013.7305939817754,943,19.548792025870185,47.048036068850024,26.172727961404654,24.863494343936477
2023-03-23 11:00:00,11,3,3,0,0,25.601569142684728,65.99473658128451,2.085311776759155,6.359377270546514,1005.3444953537861,1994,37.67311248352685,43.970339446108426,20.18500234340345,67.19953073064376
2023-03-23 12:00:00,12,3,3,0,0,23.594567087475333,76.96726917429267,16.33309744222703,0.4949064781829624,1016.1972098591688,583,12.163814114507995,50.86193500147114,11.407330301531262,5.159260067792946
2023-03-23 13:00:00,13,3,3,0,0,32.08673412260297,61.544316254833674,3.9638034983187174,5.022436688466159,1019.969385614584,574,10.541530342891175,69.49787784509641,20.3066318962505,23.66212723127944
2023-03-23 14:00:00,14,3,3,0,0,27.023916041025156,76.0007824508149,0.33204921059297793,1.686925741201357,1008.5839258986638,1953,32.063284761070626,80.1274660148244,28.800644724719945,73.98496229184683
2023-03-23 15:00:00,15,3,3,0,0,28.513153917543953,55.17130288304865,5.146968914030653,7.224794227229091,1015.3407666077231,405,9.00738940939528,25.35951288985713,32.200065290362325,0.0
2023-03-23 16:00:00,16,3,3,0,0,29.64065076751373,55.88733729953365,4.429835266404865,3.878470153099227,1013.5849942437694,688,7.118241042435662,89.8411424781968,17.783044473718597,30.45703531776329
2023-03-23 17:00:00,17,3,3,0,1,33.54728284789219,58.63607740764487,11.306873768392851,0.6907776965686587,1022.1513132947466,2866,58.14807562548362,71.96668294267651,8.380925048195468,104.4424313587525
2023-03-23 18:00:00,18,3,3,0,1,29.14432781177191,71.61187351017318,5.294850473066522,3.7382221974888745,1010.0105872873139,3236,71.59067912075055,46.483414786153375,25.88254519688345,98.88026469427228
2023-03-23 19:00:00,19,3,3,0,1,27.475861349072094,69.4643861553437,2.1466308457150953,2.518727596202606,1015.2657096368441,4367,85.93488401361972,71.51420455434372,18.068258324814995,148.1732959495614
2023-03-23 20:00:00,20,3,3,0,0,27.089620893983813,62.02607819792691,16.940279409227408,0.9944257031819892,1017.3716940132562,1598,26.10258435014507,86.3878812201763,26.601284490927277,41.50074467967938
2023-03-23 21:00:00,21,3,3,0,0,28.54818351411857,41.583969875932176,8.08784152295043,9.210499480126249,1009.7843290422243,831,15.985060933975095,78.99161522959389,21.967505575123337,29.24779541928822
2023-03-23 22:00:00,22,3,3,0,0,25.932159728922546,69.19588763649489,4.976908045657606,0.055448563431620905,1004.7464543232048,791,11.660144459607343,86.48609593830949,13.815891259667051,35.550833360172824
2023-03-23 23:00:00,23,3,3,0,0,28.746881207291416,47.07893047825544,1.7330941217175817,1.870764536916476,1006.3739388074789,1265,28.272545013157348,49.50630055904334,20.407710524615666,42.302098298836064
